time_s,x_enu_m,y_enu_m,z_enu_m,vx_enu_m_s,vy_enu_m_s,vz_enu_m_s
31.858090167317417,-2.90932406674314,473.05746516712105,815.8854227100683,-0.012141401061044641,12.307245421093588,-117.1570215335446
31.917783601006526,-2.9100237610682194,473.79159561872655,808.8796142395724,-0.011301562258075298,12.289460659985046,-117.56903424403318
31.977477034695635,-2.9106732780834093,474.52466299334384,801.849249332228,-0.010460179210199792,12.271625747077486,-117.97977251016061
32.037170468384744,-2.9112725202899625,475.256663748956,794.7944040699845,-0.00961677880758418,12.25369571007838,-118.38923863932317
32.11206476303994,-2.9119530719152507,476.17355037215106,785.9085428440801,-0.008556042198497,12.231071136526884,-118.90116681020812
32.12266857479607,-2.9120430021520907,476.3032293819732,784.6473538064879,-0.00840574074685332,12.227863843536868,-118.97348325897465
32.13327238655221,-2.912131338137062,476.43287434879113,783.3853981526947,-0.00825545126466427,12.224658831096056,-119.04575841982265
32.14387619830834,-2.912218080414764,476.56248533185544,782.1226763248176,-0.00810516069535993,12.221455319083095,-119.1179923301281
32.154480010064475,-2.912303229094498,476.6920623586914,780.8591887617754,-0.007954857206032874,12.218252544003617,-119.19018501879496
32.16508382182061,-2.912386783981348,476.8216054334054,779.5949359005192,-0.007804537772313294,12.215050318324451,-119.26233643981705
32.18629144533288,-2.912549111671153,477.08058974982896,777.0641360361435,-0.007503836522098095,12.208646674221496,-119.40651528449673
32.207499068845145,-2.9127050612634373,477.33943826807035,774.5302802380274,-0.00720304861954205,12.202243951725906,-119.55052831799433
32.22870669235741,-2.912854630457841,477.5981509739774,771.9933720250222,-0.006902150478426783,12.195840547565096,-119.69437513367059
32.24991431586968,-2.912997816669465,477.8567278354401,769.4534149262331,-0.0066011067852875666,12.189433856091927,-119.8380554652329
32.27112193938195,-2.9131346165799252,478.11516876477674,766.9104124761918,-0.006299879394894101,12.183020884166543,-119.98156911180102
32.31076975368869,-2.9133732202118816,478.5979608494767,762.1480937049878,-0.0057361581673484475,12.171007583889226,-120.24942093750593
32.35041756799543,-2.913589457027976,479.0802758295006,757.3751668028647,-0.005171606111113096,12.158953947006056,-120.51668733809097
32.39006538230217,-2.9137832947097877,479.5621120959897,752.5916550302397,-0.0046062398408815665,12.146858076700555,-120.78336569461412
32.42971319660891,-2.913954703408338,480.04346811331914,747.7975817610384,-0.004040178760448725,12.134726448034382,-121.04945279077026
32.49366202699714,-2.914183853297253,480.818843174752,740.0429201032446,-0.0031261077472157645,12.115112523527442,-121.4773761480045
32.54632698518718,-2.914328654758271,481.45645949578284,733.6360654459618,-0.00237263298964939,12.098938075161225,-121.82862159377109
32.598991943377214,-2.914433758366609,482.09322362039455,727.2107403794014,-0.001618655823015911,12.082756912830023,-122.17880484256004
32.65165690156725,-2.9144991341444504,482.72913496105576,720.7670009056178,-0.0008640396630798206,12.066561616541309,-122.52792372558135
32.704321859757286,-2.914524743049415,483.364192345958,714.3049030998511,-0.00010849961859288779,12.05033089782332,-122.87597822438731
32.75698681794732,-2.914510532498129,483.9983935392543,707.8245030219821,0.0006482146443538341,12.034042781735318,-123.2229691436925
32.80965177613736,-2.914456440603863,484.6317354201428,701.325856695486,0.001406160313251061,12.017688077810677,-123.56889677287744
32.86231673432739,-2.9143624066733853,485.2642147292678,694.809020142404,0.0021651563362390493,12.001276474618132,-123.91376029090614
32.93106496181974,-2.9141794773457064,486.08854407898696,686.2747389383837,0.0031569964556402066,11.979806720797807,-124.362337756251
32.94253094229643,-2.9141423306724064,486.2258837824663,684.8483749524162,0.003322491793725742,11.976223999179979,-124.43697564858996
32.953996922773115,-2.9141032862255343,486.3631823999029,683.4211555236482,0.003487999455368576,11.972641562951788,-124.51156297282627
32.9654629032498,-2.914062343947027,486.5004399399616,681.9930811890711,0.0036535204652033497,11.969059396955341,-124.5860997571004
32.98839486420317,-2.9139747649924463,486.7748317991392,679.1343708329755,0.003984616464623458,11.961895041441979,-124.73502193234863
33.011326825156544,-2.913879592134142,487.04905934404235,676.2722479759666,0.00431580231484876,11.954729398125641,-124.88374253246528
33.034258786109916,-2.9137768230146115,487.3231225184299,673.4067170568651,0.004647105860671306,11.947560423934394,-125.03226200225514
33.08821045215703,-2.913505052524941,487.96725724484645,666.6516227704797,0.005427223395778844,11.930664777660601,-125.3808920874268
33.14216211820414,-2.913191162855605,488.6104789268844,659.8777529350507,0.0062083209604018395,11.913722169161662,-125.72841780320704
33.19611378425125,-2.9128351025739185,489.2527849992173,653.0851643849969,0.006990434503582214,11.896727469357627,-126.07484449926798
33.25881312220948,-2.9123682807110396,489.99808119330277,645.1677731786106,0.007900499546910428,11.876920377070345,-126.47606472020558
33.32151246016771,-2.9118443748991782,490.7421344894877,637.2252634027352,0.008811569302848555,11.857067698399506,-126.87581359304053
33.38421179812594,-2.9112633197909705,491.4849421110237,629.2577365208185,0.009723412758908942,11.83718811620828,-127.27409688509678
33.44691113608417,-2.9106250665800837,492.2265024304257,621.2652855308652,0.010635965432779655,11.817288480626242,-127.67091826052105
33.5096104740424,-2.909929568052185,492.96681394377015,613.2480010864685,0.01154934573829507,11.797359970537649,-128.06627980990032
33.572309812000626,-2.909176768476024,493.7058744446333,605.2059738934263,0.012463743196085711,11.777385685169119,-128.4601815749071
33.635009149958854,-2.9083666031684228,494.44368087619023,597.1392952263063,0.013379248976313613,11.75735474184688,-128.85262034545966
33.74488585277484,-2.906808295800829,495.7336067435918,582.9437656195705,0.01498599764885301,11.722129207887404,-129.53679268534432
33.821369781812685,-2.905619297072934,496.62922188526426,573.0181591934777,0.016105757800104228,11.697548114317849,-130.01034001925208
33.89785371085053,-2.904344620960302,497.52295563140746,563.0564195620773,0.017226247570836673,11.672942918073291,-130.4816445391987
33.97433763988837,-2.902984201168352,498.41480521602955,553.0587190493557,0.018347812134014155,11.648285424393057,-130.95068763275424
33.98963442569594,-2.902701821311197,498.59294872140873,551.0548789101044,0.018572336936834195,11.643341063208847,-131.04422384599087
34.00493121150351,-2.9024160064399296,498.7710165621488,549.0496086643504,0.018796950924222487,11.63839080231795,-131.1376691815901
34.02022799731108,-2.9021267551505447,498.94900864325643,547.0429097019116,0.019021640892827915,11.633435406987315,-131.23102348177605
34.03552478311865,-2.9018340663515243,499.1269248901612,545.0347834161948,0.01924639080269645,11.628475889265923,-131.32428656306868
34.06611835473379,-2.901238372367419,499.4825296183716,541.0142563330494,0.01969602200142929,11.618547944232738,-131.5105383024889
34.096711926348924,-2.900628920117361,499.8378304556963,536.9880379980232,0.02014578064919165,11.608611650500254,-131.69642340722262
34.12730549796406,-2.9000057067469385,500.19282722819264,532.9561388120815,0.02059563160951933,11.598669960671435,-131.8819411527372
34.18432119398477,-2.8988075232402757,500.85360480856804,525.4269821840937,0.0214342182047239,11.580131044236465,-132.2266990076209
34.241336890005485,-2.8975615148763842,501.5133247142245,517.878209322281,0.0222731788110522,11.561571888160854,-132.57017814847075
34.2983525860262,-2.896267656732096,502.1719854804626,510.3098904998317,0.023112636106516673,11.542982765480073,-132.91237907566145
34.38243935367746,-2.8942720742106953,503.1414406932792,499.11264307407055,0.0243517399629096,11.515496132992313,-133.41472832770216
34.46652612132873,-2.8921722439676913,504.1085807469627,487.87327984390254,0.02559206595656113,11.48792492682301,-133.91430598298538
34.55061288897999,-2.889968076910008,505.0733993896538,476.59202799379455,0.026833418955775925,11.460280423568623,-134.41111456385087
34.66073533764286,-2.8869234948692255,506.3334322979117,461.754862054893,0.028460408688599306,11.423982370697285,-135.05756217733133
34.77085778630573,-2.883699671053292,507.5894621267616,446.84678378056174,0.030088730715137638,11.38758086450552,-135.69925681360306
34.880980234968604,-2.880296458501731,508.8414770242371,431.86830777408795,0.031718391316089396,11.351068260524865,-136.33618807830612
35.05752519667374,-2.874465797610071,510.84025399861684,407.7099915704032,0.03433343156471071,11.29230049894677,-137.34730094273246
35.23407015837887,-2.868173229723694,512.8286293601592,383.37435136857925,0.03695104816772943,11.233254894217705,-138.34607323253493
35.410615120084,-2.8614183680175382,514.8065573060862,358.8634997306774,0.03957070509728462,11.173948092691445,-139.33253669977495
35.63150446975889,-2.8523152421925926,517.2665121924745,327.9529127999797,0.042850429773822994,11.099413152997831,-140.54966787421327
35.85239381943377,-2.842487499546438,519.7099656893508,296.77563394005506,0.04613177134688048,11.024544837544505,-141.74806915515825
36.073283169108656,-2.8319348981153176,522.1368493646235,265.33571368795947,0.04941384216771193,10.949374172480956,-142.92788378783584
36.29417251878354,-2.820657410473306,524.5470966206422,233.63725885968847,0.05269575916893377,10.873901326796023,-144.08898476628505
36.515061868458424,-2.8086551858048243,526.9406398194786,201.68444214706778,0.05597641003263262,10.798126569000425,-145.23107487513508
36.73595121813331,-2.795928621744719,529.3174125205153,169.48148771564684,0.05925470621168206,10.722053728116334,-146.3539249322743
36.95684056780819,-2.782478319480992,531.6773490797036,137.03264718317496,0.06252982513455944,10.645684962751066,-147.45746526828572
37.17772991748308,-2.7683050841823813,534.0203874226361,104.34217179923257,0.06580082510663321,10.569043902173679,-148.54176017919744
37.39861926715796,-2.753409907416824,536.3464699438542,71.41430439837086,0.06906672512512986,10.492157266297571,-149.60688055620255
37.619508616832846,-2.7377940157544254,538.6555434617093,38.253276551720774,0.07232678378115705,10.415030180728458,-150.65284463555622
37.77543559839637,-2.7263373765238024,540.2752675306439,14.70624564378727,0.07462399241389367,10.360457279542738,-151.37964685112408
37.872441912633846,-2.719029231567694,541.2786446652825,1.636354750189639e-05,0.0760514046752441,10.326446166095268,-151.8269808513526
